Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-10 00:00:00-04:00,47.4763227,47.96858079,47.35684333,47.93990326,86781200,0,0
2019-04-11 00:00:00-04:00,47.99486779,48.03071014,47.41897631,47.54084396,83603200,0,0
2019-04-12 00:00:00-04:00,47.6005777,47.82519949,46.88609344,47.52172089,111042800,0,0
2019-04-15 00:00:00-04:00,47.452413,47.75589153,47.31620481,47.60773468,70146400,0,0
2019-04-16 00:00:00-04:00,47.66270506,48.11911341,47.44764003,47.61252213,102785600,0,0
2019-04-17 00:00:00-04:00,47.6818235,48.59942779,47.45959363,48.53968811,115627200,0,0
2019-04-18 00:00:00-04:00,48.53728821,48.78341537,48.39391519,48.71411896,96783200,0,0
2019-04-22 00:00:00-04:00,48.46799653,48.97219956,48.35090545,48.87422562,77758000,0,0
2019-04-23 00:00:00-04:00,48.85032261,49.64366721,48.7236748,49.57914734,93292000,0,0
2019-04-24 00:00:00-04:00,49.55046892,49.81810146,49.47639232,49.50267792,70162400,0,0
2019-04-25 00:00:00-04:00,49.42383064,49.64606049,49.01520964,49.05344391,74172800,0,0
2019-04-26 00:00:00-04:00,48.96264032,48.98653765,48.29833537,48.81926727,74596400,0,0
2019-04-29 00:00:00-04:00,48.84315051,49.21831737,48.71411443,48.89333344,88818800,0,0
2019-04-30 00:00:00-04:00,48.52295829,48.60420338,47.57907205,47.95184708,186139600,0,0
2019-05-01 00:00:00-04:00,50.15265815,51.45020227,49.99733279,50.30559158,259309200,0,0
2019-05-02 00:00:00-04:00,50.14310019,50.81457365,49.73448279,49.97821808,127985200,0,0
2019-05-03 00:00:00-04:00,50.39400554,50.6210156,50.23629191,50.59951019,83569600,0,0
2019-05-06 00:00:00-04:00,48.81688131,49.90414434,48.6281055,49.81811905,129772400,0,0
2019-05-07 00:00:00-04:00,49.19680719,49.5648019,47.9900653,48.47515106,155054800,0,0
2019-05-08 00:00:00-04:00,48.24576342,49.06778199,48.20992107,48.48472214,105358000,0,0
2019-05-09 00:00:00-04:00,47.88732617,48.19319304,46.99362289,47.96379471,139634400,0,0
2019-05-10 00:00:00-04:00,47.35690011,47.6999289,46.2414645,47.29932785,164834800,0.1925,0
2019-05-13 00:00:00-04:00,45.02767625,45.45225933,43.86186449,44.55031586,229722400,0,0
2019-05-14 00:00:00-04:00,44.71583798,45.50503815,44.47595902,45.25556564,146118800,0,0
2019-05-15 00:00:00-04:00,44.68224446,45.99677983,44.62227474,45.7976799,106178800,0,0
2019-05-16 00:00:00-04:00,45.55542005,46.16950968,45.29874777,45.59619904,132125600,0,0
2019-05-17 00:00:00-04:00,44.84057643,45.79289629,44.79979745,45.33712769,131516400,0,0
2019-05-20 00:00:00-04:00,44.02258344,44.2216834,43.24537437,43.91943359,154449200,0,0
2019-05-21 00:00:00-04:00,44.43038324,45.09724648,44.30564515,44.76141739,113459200,0,0
2019-05-22 00:00:00-04:00,44.29603188,44.54790542,43.78988733,43.84505844,118994400,0,0
2019-05-23 00:00:00-04:00,43.13023589,43.30774397,42.65287546,43.09665298,146118800,0,0
2019-05-24 00:00:00-04:00,43.22618718,43.69155294,42.84717799,42.93113708,94858800,0,0
2019-05-28 00:00:00-04:00,42.91913719,43.31973456,42.67686079,42.75362015,111792800,0,0
2019-05-29 00:00:00-04:00,42.31944679,43.02229406,42.21869806,42.54973221,113924800,0,0
2019-05-30 00:00:00-04:00,42.68645717,42.99350192,42.37941241,42.77041626,84873600,0,0
2019-05-31 00:00:00-04:00,42.27387376,42.69606313,41.97642615,41.99561691,108174400,0,0
2019-06-03 00:00:00-04:00,42.12274821,42.67926551,40.84419287,41.57102585,161584400,0,0
2019-06-04 00:00:00-04:00,42.0843707,43.13743932,41.86368246,43.09186172,123872000,0,0
2019-06-05 00:00:00-04:00,44.20489298,44.37520865,43.45167322,43.78750229,119093600,0,0
2019-06-06 00:00:00-04:00,43.91704471,44.49035534,43.69395535,44.43038559,90105200,0,0
2019-06-07 00:00:00-04:00,44.73982816,46.03757435,44.56232005,45.61298752,122737600,0,0
2019-06-10 00:00:00-04:00,46.0111883,46.86515692,45.96561071,46.19589615,104883600,0,0
2019-06-11 00:00:00-04:00,46.74282201,47.01628393,46.44057579,46.73082733,107731600,0,0
2019-06-12 00:00:00-04:00,46.52453145,47.00908806,46.3901998,46.58210373,73012800,0,0
2019-06-13 00:00:00-04:00,46.70443631,47.20578249,46.44057163,46.57250214,86698400,0,0
2019-06-14 00:00:00-04:00,45.94880408,46.43815543,45.64895546,46.23426056,75046000,0,0
2019-06-17 00:00:00-04:00,46.27265414,46.76680792,46.09754351,46.51013565,58676400,0,0
2019-06-18 00:00:00-04:00,47.02826542,48.04534975,46.82676799,47.60397339,106204000,0,0
2019-06-19 00:00:00-04:00,47.89902404,47.94700275,47.33051213,47.46484375,84496800,0,0
2019-06-20 00:00:00-04:00,48.06454715,48.12211942,47.50323125,47.84626007,86056000,0,0
2019-06-21 00:00:00-04:00,47.68793077,48.1796833,47.53200728,47.68313217,191202400,0,0
2019-06-24 00:00:00-04:00,47.6255537,48.01416,47.53679969,47.63515091,72881600,0,0
2019-06-25 00:00:00-04:00,47.59917431,47.79827426,46.84595462,46.91312408,84281200,0,0
2019-06-26 00:00:00-04:00,47.44086429,48.21327485,47.34011556,47.9278183,104270000,0,0
2019-06-27 00:00:00-04:00,48.0453636,48.35241209,47.87265408,47.91343307,83598800,0,0
2019-06-28 00:00:00-04:00,47.65915531,47.85585784,47.26815506,47.4768486,124442400,0,0
2019-07-01 00:00:00-04:00,48.73621711,49.05285915,48.13172099,48.34761429,109012000,0,0
2019-07-02 00:00:00-04:00,48.31402268,48.72661479,48.302028,48.63066101,67740800,0,0
2019-07-03 00:00:00-04:00,48.7625851,49.04084552,48.62105742,49.03364944,45448000,0,0
2019-07-05 00:00:00-04:00,48.77938752,49.19437709,48.67143906,48.99047852,69062000,0,0
2019-07-08 00:00:00-04:00,48.17008976,48.31161746,47.59438176,47.98058701,101354400,0,0
2019-07-09 00:00:00-04:00,47.7838916,48.33801145,47.69033895,48.27324677,82312000,0,0
2019-07-10 00:00:00-04:00,48.41955707,48.87052691,48.34999014,48.75058746,71588400,0,0
2019-07-11 00:00:00-04:00,48.76979088,49.0288606,48.38598674,48.39558029,80767200,0,0
2019-07-12 00:00:00-04:00,48.56349263,48.93530574,48.5035229,48.7673912,70380800,0,0
2019-07-15 00:00:00-04:00,48.95689612,49.38388038,48.9353079,49.22556305,67789600,0,0
2019-07-16 00:00:00-04:00,49.07682504,49.44144201,48.81535791,49.05523682,67467200,0,0
2019-07-17 00:00:00-04:00,48.94729531,49.19676778,48.76019005,48.7793808,56430000,0,0
2019-07-18 00:00:00-04:00,48.93530759,49.3862812,48.86334317,49.33350754,74162400,0,0
2019-07-19 00:00:00-04:00,49.36468446,49.53500012,48.54190147,48.5970726,83717200,0,0
2019-07-22 00:00:00-04:00,48.85134826,49.71011537,48.84175471,49.7077179,89111600,0,0
2019-07-23 00:00:00-04:00,50.00516578,50.11311057,49.7245042,50.09631729,73420800,0,0
2019-07-24 00:00:00-04:00,49.81566303,50.17068287,49.69572355,50.05554199,59966400,0,0
2019-07-25 00:00:00-04:00,50.10830906,50.19226815,49.59016969,49.65973663,55638400,0,0
2019-07-26 00:00:00-04:00,49.77008381,50.30981145,49.68852585,49.83245468,70475600,0,0
2019-07-29 00:00:00-04:00,50.00516448,50.5280988,50.00036588,50.29781342,86693600,0,0
2019-07-30 00:00:00-04:00,50.07713346,50.41296622,49.72930968,50.08193207,135742800,0,0
2019-07-31 00:00:00-04:00,51.91460525,53.10200539,50.68642611,51.10381317,277125600,0,0
2019-08-01 00:00:00-04:00,51.31010097,52.30080211,49.59257064,49.99796295,216071600,0,0
2019-08-02 00:00:00-04:00,49.30232519,49.5182148,48.36679865,48.94010925,163448400,0,0
2019-08-05 00:00:00-04:00,47.49364778,47.65196515,46.19590143,46.37820816,209572000,0,0
2019-08-06 00:00:00-04:00,47.09063605,47.51282534,46.5461098,47.25615311,143299200,0,0
2019-08-07 00:00:00-04:00,46.87475565,47.87025202,46.49334892,47.74551392,133457600,0,0
2019-08-08 00:00:00-04:00,48.02376081,48.82255808,47.82945946,48.79856873,108038000,0,0
2019-08-09 00:00:00-04:00,48.4711021,48.82265398,47.9871111,48.39645767,98478800,0.1925,0
2019-08-12 00:00:00-04:00,48.06657126,48.65169376,47.9533995,48.27365112,89927600,0,0
2019-08-13 00:00:00-04:00,48.40367632,51.08126379,48.27364747,50.31795883,188874000,0,0
2019-08-14 00:00:00-04:00,48.91897641,49.70876859,48.78172412,48.82025146,146189600,0,0
2019-08-15 00:00:00-04:00,48.99120513,49.39573114,48.07860766,48.57704544,108909600,0,0
2019-08-16 00:00:00-04:00,49.18865826,49.88213573,49.08270991,49.7232132,110481600,0,0
2019-08-19 00:00:00-04:00,50.71526023,51.22332799,50.57319481,50.65024948,97654400,0,0
2019-08-20 00:00:00-04:00,50.77786474,51.37261713,50.64302274,50.65265274,107537200,0,0
2019-08-21 00:00:00-04:00,51.28594207,51.44486092,50.9512436,51.20166397,86141600,0,0
2019-08-22 00:00:00-04:00,51.33409731,51.63508526,50.74656825,51.15832138,89014800,0,0
2019-08-23 00:00:00-04:00,50.42872726,51.05960055,48.39886613,48.79376221,187272000,0,0
2019-08-26 00:00:00-04:00,49.56911081,49.88936248,49.37647776,49.72080994,104174400,0,0
2019-08-27 00:00:00-04:00,50.05069086,50.21683682,49.00806803,49.15976715,103493200,0,0
2019-08-28 00:00:00-04:00,49.14530706,49.53538622,48.9574909,49.48963547,63755200,0,0
2019-08-29 00:00:00-04:00,50.20479299,50.40224286,49.76173958,50.32759476,83962000,0,0
2019-08-30 00:00:00-04:00,50.60451042,50.67433802,49.89176923,50.2625885,84573600,0,0
2019-09-03 00:00:00-04:00,49.70635073,49.83878616,49.17420611,49.5305748,80092000,0,0
2019-09-04 00:00:00-04:00,50.17830052,50.44076112,49.92065676,50.37093353,76752400,0,0
2019-09-05 00:00:00-04:00,51.04755494,51.52191223,50.92956634,51.3557663,95654800,0,0
2019-09-06 00:00:00-04:00,51.54117094,51.63026218,51.17035177,51.35094452,77449200,0,0
2019-09-09 00:00:00-04:00,51.73140128,52.11666733,50.82362425,51.57007217,109237600,0,0
2019-09-10 00:00:00-04:00,51.49542794,52.19853537,50.97773012,52.1792717,127111600,0,0
2019-09-11 00:00:00-04:00,52.50915768,53.86721521,52.42728616,53.83831787,177158400,0,0
2019-09-12 00:00:00-04:00,54.12967151,54.5197507,53.66253764,53.7179184,128906800,0,0
2019-09-13 00:00:00-04:00,52.97388532,53.16410811,52.256331,52.67289734,159053200,0,0
2019-09-16 00:00:00-04:00,52.42728017,53.00517919,52.38634625,52.94979477,84632400,0,0
2019-09-17 00:00:00-04:00,52.96425445,53.17133433,52.76198773,53.14243698,73274800,0,0
2019-09-18 00:00:00-04:00,53.22911601,53.66013281,52.83903681,53.64086914,101360000,0,0
2019-09-19 00:00:00-04:00,53.45787458,53.87925778,53.06297848,53.20504761,88242400,0,0
2019-09-20 00:00:00-04:00,53.30615963,53.59029043,52.36466864,52.4272728,221652400,0,0
2019-09-23 00:00:00-04:00,52.72105688,52.93536019,52.40802863,52.66567612,76662000,0,0
2019-09-24 00:00:00-04:00,53.22189038,53.5734459,52.29725632,52.41524124,124763200,0,0
2019-09-25 00:00:00-04:00,52.62474179,53.33507272,52.28522645,53.22190094,87613600,0,0
2019-09-26 00:00:00-04:00,52.9738786,53.20022212,52.69215432,52.94739151,75334000,0,0
2019-09-27 00:00:00-04:00,53.10390673,53.20504192,52.31893144,52.68975067,101408000,0,0
2019-09-30 00:00:00-04:00,53.19058903,54.07669947,53.16410194,53.9298172,103909600,0,0
2019-10-01 00:00:00-04:00,54.19468357,54.95317167,53.98519348,54.07910156,139223200,0,0
2019-10-02 00:00:00-04:00,53.71068781,53.8358998,52.4754323,52.72344971,138449200,0,0
2019-10-03 00:00:00-04:00,52.59584455,53.20504764,51.80123918,53.17133713,114426000,0,0
2019-10-04 00:00:00-04:00,54.33193783,54.77740148,53.91055469,54.66181946,138478800,0,0
2019-10-07 00:00:00-04:00,54.48363207,55.36492194,54.38009031,54.67385483,122306000,0,0
2019-10-08 00:00:00-04:00,54.37527742,54.91464544,54.01649848,54.0333519,111820000,0,0
2019-10-09 00:00:00-04:00,54.66662979,54.84962912,54.33193137,54.66662979,74770400,0,0
2019-10-10 00:00:00-04:00,54.8833382,55.48772428,54.73164279,55.4034462,113013600,0,0
2019-10-11 00:00:00-04:00,56.09212284,57.22143041,55.93801714,56.8771019,166795600,0,0
2019-10-14 00:00:00-04:00,56.56164869,57.33940412,56.50626794,56.79521561,96427600,0,0
2019-10-15 00:00:00-04:00,56.92042833,57.22382284,56.55683624,56.66278458,87360000,0,0
2019-10-16 00:00:00-04:00,56.19324209,56.64352254,56.15230818,56.43403244,73903200,0,0
2019-10-17 00:00:00-04:00,56.60740934,56.86264655,56.22937035,56.6531601,67585200,0,0
2019-10-18 00:00:00-04:00,56.48700699,57.20697146,56.41476915,56.92524719,97433600,0,0
2019-10-21 00:00:00-04:00,57.19252999,58.02807287,57.14437265,57.91249084,87247200,0,0
2019-10-22 00:00:00-04:00,58.06900369,58.31942405,57.69818449,57.780056,82293600,0,0
2019-10-23 00:00:00-04:00,58.29535428,58.56985517,58.08345756,58.55540466,75828800,0,0
2019-10-24 00:00:00-04:00,58.87565142,58.94548268,58.22551816,58.65171814,69275200,0,0
2019-10-25 00:00:00-04:00,58.55058568,59.41020537,58.48316468,59.37408829,73477200,0,0
2019-10-28 00:00:00-04:00,59.57635208,60.01699889,59.40779956,59.96884155,96572800,0,0
2019-10-29 00:00:00-04:00,59.94958138,60.13739758,58.40852441,58.58189011,142839600,0,0
2019-10-30 00:00:00-04:00,58.93585447,59.06588334,58.08105152,58.57466888,124522000,0,0
2019-10-31 00:00:00-04:00,59.5330072,59.99773081,57.12991688,59.89900589,139162000,0,0
2019-11-01 00:00:00-04:00,60.086832,61.62548244,59.99533415,61.59899902,151125200,0,0
2019-11-04 00:00:00-05:00,61.96257956,62.08779525,61.49304277,62.00351715,103272000,0,0
2019-11-05 00:00:00-05:00,61.89515374,62.16965825,61.71938149,61.91442108,79897600,0,0
2019-11-06 00:00:00-05:00,61.82773096,62.00110029,61.49062596,61.94090271,75864400,0,0
2019-11-07 00:00:00-05:00,62.48913986,62.87798005,62.33698533,62.65578461,94940400,0.1925,0
2019-11-08 00:00:00-05:00,62.4770695,62.89971773,62.03268596,62.82726669,69986400,0,0
2019-11-11 00:00:00-05:00,62.3828719,63.38998544,62.37804429,63.32477951,81821200,0,0
2019-11-12 00:00:00-05:00,63.16780148,63.46728298,63.01565429,63.26682281,87388800,0,0
2019-11-13 00:00:00-05:00,63.06635537,63.94787724,63.05186516,63.87300873,102734400,0,0
2019-11-14 00:00:00-05:00,63.6991447,63.97205595,63.30064915,63.43106842,89182800,0,0
2019-11-15 00:00:00-05:00,63.68221857,64.18939792,63.52040881,64.18457031,100206400,0,0
2019-11-18 00:00:00-05:00,64.19421471,64.58788246,63.81504454,64.50818634,86703200,0,0
2019-11-19 00:00:00-05:00,64.70140148,64.72555428,64.0952082,64.31256866,76167200,0,0
2019-11-20 00:00:00-05:00,64.13145015,64.26186204,62.89006813,63.56389236,106234400,0,0
2019-11-21 00:00:00-05:00,63.68464071,63.76192673,63.07843999,63.27890015,121395200,0,0
2019-11-22 00:00:00-05:00,63.41896805,63.56146,62.99631983,63.2233429,65325200,0,0
2019-11-25 00:00:00-05:00,63.44795439,64.34880162,63.40206628,64.33189392,84020400,0,0
2019-11-26 00:00:00-05:00,64.46953349,64.52266669,63.39721431,63.82952499,105207600,0,0
2019-11-27 00:00:00-05:00,64.14110532,64.7207432,64.07589938,64.6869278,65235600,0,0
2019-11-29 00:00:00-05:00,64.38745141,64.72556858,64.21838914,64.54443359,46617600,0,0
2019-12-02 00:00:00-05:00,64.54925959,64.78594529,63.62668435,63.79815674,94487200,0,0
2019-12-03 00:00:00-05:00,62.38530437,62.67995091,61.89745012,62.66063309,114430400,0,0
2019-12-04 00:00:00-05:00,63.05188192,63.59286938,62.95768819,63.21369171,67181600,0,0
2019-12-05 00:00:00-05:00,63.70877937,64.21595865,63.45277593,64.14108276,74424400,0,0
2019-12-06 00:00:00-05:00,64.59998265,65.45010684,64.55650465,65.38006592,106075600,0,0
2019-12-09 00:00:00-05:00,65.20857927,65.40178692,63.97927768,64.46472168,128042400,0,0
2019-12-10 00:00:00-05:00,64.87045685,65.2254816,64.20870557,64.84147644,90420400,0,0
2019-12-11 00:00:00-05:00,64.9211977,65.47426529,64.84632916,65.39456177,78756800,0,0
2019-12-12 00:00:00-05:00,64.67243576,65.82686913,64.5613417,65.561203,137310400,0,0
2019-12-13 00:00:00-05:00,65.5611852,66.4885952,65.43318347,66.45236969,133587600,0,0
2019-12-16 00:00:00-05:00,66.89919543,67.81453305,66.89436781,67.58992004,128186000,0,0
2019-12-17 00:00:00-05:00,67.51984708,68.0511717,67.3338772,67.72271729,114158400,0,0
2019-12-18 00:00:00-05:00,67.57541092,68.08259027,67.41118367,67.56092072,116028400,0,0
2019-12-19 00:00:00-05:00,67.5029558,67.9086963,67.37012645,67.62854004,98369200,0,0
2019-12-20 00:00:00-05:00,68.1622961,68.26372755,67.27593912,67.48847198,275978000,0,0
2019-12-23 00:00:00-05:00,67.75170859,68.65013814,67.71306559,68.58975983,98572000,0,0
2019-12-24 00:00:00-05:00,68.75641471,68.80472031,68.32893887,68.65497589,48478800,0,0
2019-12-26 00:00:00-05:00,68.78779609,70.03400517,68.75881568,70.01709747,93121200,0,0
2019-12-27 00:00:00-05:00,70.30934649,70.99766082,69.58480663,69.99054718,146266000,0,0
2019-12-30 00:00:00-05:00,69.90842808,70.68851859,68.88441419,70.40594482,144114400,0,0
2019-12-31 00:00:00-05:00,70.0219348,70.92760948,69.92291348,70.92036438,100805600,0,0
2020-01-02 00:00:00-05:00,71.5458898,72.5988915,71.29230381,72.53851318,135480400,0,0
2020-01-03 00:00:00-05:00,71.7656743,72.59406314,71.60869213,71.83329773,146322800,0,0
2020-01-06 00:00:00-05:00,70.95418801,72.4443208,70.70301213,72.4056778,118387200,0,0
2020-01-07 00:00:00-05:00,72.41535255,72.67135608,71.84538465,72.06516266,108872000,0,0
2020-01-08 00:00:00-05:00,71.76808625,73.52630261,71.76808625,73.22441101,132079200,0,0
2020-01-09 00:00:00-05:00,74.20254196,74.97296995,73.95137344,74.77976227,170108400,0,0
2020-01-10 00:00:00-05:00,75.01401242,75.51394659,74.44645485,74.94879913,140644800,0,0
2020-01-13 00:00:00-05:00,75.26519625,76.57661149,75.14684974,76.5500412,121532000,0,0
2020-01-14 00:00:00-05:00,76.48724535,76.69736069,75.39319068,75.51635742,161954400,0,0
2020-01-15 00:00:00-05:00,75.31592316,76.19744522,74.76043816,75.19274902,121923600,0,0
2020-01-16 00:00:00-05:00,75.73614812,76.24574497,75.3738782,76.13464355,108829200,0,0
2020-01-17 00:00:00-05:00,76.38340345,76.97994155,76.07668423,76.97753143,137816400,0,0
2020-01-21 00:00:00-05:00,76.60562395,77.04759016,76.31822246,76.45588684,110843200,0,0
2020-01-22 00:00:00-05:00,76.94130053,77.28183515,76.6345813,76.72877502,101832400,0,0
2020-01-23 00:00:00-05:00,76.78189248,77.17797036,76.2336527,77.09827423,104472000,0,0
2020-01-24 00:00:00-05:00,77.34461968,78.08847726,76.68528584,76.87608337,146537600,0,0
2020-01-27 00:00:00-05:00,74.88360813,75.29659378,73.63257109,74.61553192,161940000,0,0
2020-01-28 00:00:00-05:00,75.49704726,76.89782123,75.39802593,76.72634888,162234000,0,0
2020-01-29 00:00:00-05:00,78.35898301,79.18012665,77.61753551,78.33241272,216229200,0,0
2020-01-30 00:00:00-05:00,77.41465908,78.27202817,76.9823483,78.21889496,126743200,0,0
2020-01-31 00:00:00-05:00,77.50884784,77.93149604,74.4561241,74.75077057,199588400,0,0
2020-02-03 00:00:00-05:00,73.49249981,75.71200779,72.99015535,74.54550171,173788400,0,0
2020-02-04 00:00:00-05:00,76.15154129,77.19729777,75.7458008,77.00650024,136616400,0,0
2020-02-05 00:00:00-05:00,78.13437975,78.43386125,77.03066957,77.63445282,118826800,0,0
2020-02-06 00:00:00-05:00,77.90494263,78.54495137,77.34704753,78.54253387,105425600,0,0
2020-02-07 00:00:00-05:00,78.04142661,78.29077542,76.98350975,77.47494507,117684000,0.1925,0
2020-02-10 00:00:00-05:00,76.058727,77.84290314,75.97884171,77.84290314,109348800,0,0
2020-02-11 00:00:00-05:00,78.33919063,78.41181362,77.15538413,77.3732605,94323200,0,0
2020-02-12 00:00:00-05:00,77.82353527,79.21553243,77.82353527,79.21069336,113730400,0,0
2020-02-13 00:00:00-05:00,78.48198947,78.97342456,78.27863778,78.64660645,94747600,0,0
2020-02-14 00:00:00-05:00,78.61514926,78.91534148,78.15760973,78.66599274,80113600,0,0
2020-02-18 00:00:00-05:00,76.34438008,77.40714315,76.16281524,77.22557831,152531200,0,0
2020-02-19 00:00:00-05:00,77.46767279,78.57400977,77.46767279,78.34402466,93984000,0,0
2020-02-20 00:00:00-05:00,78.10435643,78.59336842,77.03433101,77.54029083,100566000,0,0
2020-02-21 00:00:00-05:00,77.13357171,77.57659399,75.16783122,75.78514862,129554000,0,0
2020-02-24 00:00:00-05:00,71.96261786,73.6378519,70.01866404,72.18533325,222195200,0,0
2020-02-25 00:00:00-05:00,72.85590793,73.23840121,69.26818557,69.74024963,230673600,0,0
2020-02-26 00:00:00-05:00,69.36502045,72.11270275,69.35775815,70.84658813,198054800,0,0
2020-02-27 00:00:00-05:00,68.05049625,69.23671826,66.07990918,66.21547699,320605600,0,0
2020-02-28 00:00:00-05:00,62.27916414,67.39929122,62.06370365,66.17675018,426510000,0,0
2020-03-02 00:00:00-05:00,68.3361637,72.97454103,67.23225007,72.33785248,341397200,0,0
2020-03-03 00:00:00-05:00,73.51440097,73.59428626,69.18830958,70.04045868,319475600,0,0
2020-03-04 00:00:00-05:00,71.76411148,73.44903119,70.96280588,73.28925323,219178400,0,0
2020-03-05 00:00:00-05:00,71.54138326,72.51699133,70.54641152,70.91196442,187572800,0,0
2020-03-06 00:00:00-05:00,68.26836305,70.40356682,68.08195919,69.9702301,226176800,0,0
2020-03-09 00:00:00-04:00,63.85028961,67.32180779,63.66872481,64.43614197,286744800,0,0
2020-03-10 00:00:00-04:00,67.09184552,69.34324666,65.21082899,69.07695007,285290000,0,0
2020-03-11 00:00:00-04:00,67.15237417,68.07956216,65.8136288,66.67787933,255598800,0,0
2020-03-12 00:00:00-04:00,61.95961666,65.36335211,60.03744935,60.0931282,418474000,0,0
2020-03-13 00:00:00-04:00,64.12629743,67.76485728,61.2357803,67.29278564,370732000,0,0
2020-03-16 00:00:00-04:00,58.57281642,62.71975484,58.10074858,58.63576126,322423600,0,0
2020-03-17 00:00:00-04:00,59.91882134,62.36389249,57.71341343,61.21398544,324056000,0,0
2020-03-18 00:00:00-04:00,58.04506677,60.52161002,57.40353549,59.71546173,300233600,0,0
2020-03-19 00:00:00-04:00,59.88976508,61.20913545,58.73259217,59.25791931,271857200,0,0
2020-03-20 00:00:00-04:00,59.83893113,60.96463542,55.19571447,55.49590302,401693200,0,0
2020-03-23 00:00:00-04:00,55.21508662,55.3167625,51.47000835,54.31694412,336752800,0,0
2020-03-24 00:00:00-04:00,57.21955718,59.96239728,56.72085965,59.76630783,287531200,0,0
2020-03-25 00:00:00-04:00,60.70318789,62.51883658,59.14173075,59.43707657,303602000,0,0
2020-03-26 00:00:00-04:00,59.67914945,62.62291772,59.64041474,62.56481934,252087200,0,0
2020-03-27 00:00:00-04:00,61.18735443,61.94266302,59.80746231,59.97450256,204216800,0,0
2020-03-30 00:00:00-04:00,60.70076044,61.85793343,60.37636178,61.68605042,167976400,0,0
2020-03-31 00:00:00-04:00,61.87729411,63.5452658,61.00578147,61.56015778,197002000,0,0
2020-04-01 00:00:00-04:00,59.67431113,60.21174336,57.89013514,58.32104874,176218400,0,0
2020-04-02 00:00:00-04:00,58.18305177,59.34748691,57.35027386,59.2942276,165934000,0,0
2020-04-03 00:00:00-04:00,58.77858909,59.4806383,57.85139757,58.44208908,129880000,0,0
2020-04-06 00:00:00-04:00,60.73948628,63.69535964,60.37151755,63.54042816,201820400,0,0
2020-04-07 00:00:00-04:00,65.55700307,65.77488677,62.70038611,62.80448151,202887200,0,0
2020-04-08 00:00:00-04:00,63.60580461,64.72666628,63.24025901,64.41195679,168895200,0,0
2020-04-09 00:00:00-04:00,65.04862619,65.38028341,64.08028047,64.8767395,161834800,0,0
2020-04-13 00:00:00-04:00,64.95421592,66.25906546,64.35383886,66.1501236,131022800,0,0
2020-04-14 00:00:00-04:00,67.78419197,69.78140477,67.31212053,69.49089813,194994800,0,0
2020-04-15 00:00:00-04:00,68.36521608,69.31661411,67.9367257,68.85665131,131154400,0,0
2020-04-16 00:00:00-04:00,69.570826,69.76933872,68.35313108,69.40378571,157125200,0,0
2020-04-17 00:00:00-04:00,68.91960605,69.4667239,67.02406462,68.46205902,215250000,0,0
2020-04-20 00:00:00-04:00,67.28793328,68.19091103,67.0216367,67.04100037,130015200,0,0
2020-04-21 00:00:00-04:00,66.88363146,67.11845556,64.25699249,64.96872711,180991600,0,0
2020-04-22 00:00:00-04:00,66.23727233,67.2758253,65.89593692,66.84007263,116862400,0,0
2020-04-23 00:00:00-04:00,66.78439117,68.20786075,66.54230471,66.58103943,124814400,0,0
2020-04-24 00:00:00-04:00,67.10637564,68.5128975,67.05795538,68.50321198,126161200,0,0
2020-04-27 00:00:00-04:00,68.21996345,68.88328539,67.77210939,68.55162811,117087600,0,0
2020-04-28 00:00:00-04:00,69.01399918,69.19556401,67.34845068,67.44043732,112004800,0,0
2020-04-29 00:00:00-04:00,68.92927353,70.12518111,68.72592181,69.65553284,137280800,0,0
2020-04-30 00:00:00-04:00,70.19538887,71.30172578,69.80563321,71.125,183064000,0,0
2020-05-01 00:00:00-04:00,69.2972491,72.38385146,69.200416,69.97993469,240616800,0,0
2020-05-04 00:00:00-04:00,70.00413972,71.09836777,69.31419188,70.97006226,133568000,0,0
2020-05-05 00:00:00-04:00,71.43002408,72.86801811,71.28477074,72.03524017,147751200,0,0
2020-05-06 00:00:00-04:00,72.73726919,73.41026901,72.35235275,72.77842712,142333600,0,0
2020-05-07 00:00:00-04:00,73.40545163,73.87752315,73.10284358,73.53133392,115215200,0,0
2020-05-08 00:00:00-04:00,74.1916087,75.33492052,73.86390578,75.28151703,133838400,0.205,0
2020-05-11 00:00:00-04:00,74.7887259,76.96125986,74.57996416,76.46607208,145946400,0,0
2020-05-12 00:00:00-04:00,77.15062231,77.60212591,75.47085322,75.59222412,162301200,0,0
2020-05-13 00:00:00-04:00,75.77183462,76.6942577,73.60172282,74.67949677,200622400,0,0
2020-05-14 00:00:00-04:00,73.91730709,75.19898348,73.19393387,75.13829803,158929200,0,0
2020-05-15 00:00:00-04:00,72.90750046,74.74019807,72.87351305,74.69407654,166348400,0,0
2020-05-18 00:00:00-04:00,76.01945411,76.82778106,75.32763848,76.4539566,135178400,0,0
2020-05-19 00:00:00-04:00,76.4709547,77.31812127,75.98061889,76.01217651,101729600,0,0
2020-05-20 00:00:00-04:00,76.87145212,77.56083777,76.83261255,77.490448,111504800,0,0
2020-05-21 00:00:00-04:00,77.35209702,77.89341386,76.67484537,76.91273499,102688800,0,0
2020-05-22 00:00:00-04:00,76.6505679,77.49045978,76.54862051,77.40792847,81803200,0,0
2020-05-26 00:00:00-04:00,78.52698071,78.70660729,76.82778793,76.88362122,125522000,0,0
2020-05-27 00:00:00-04:00,76.74037281,77.36421341,76.0000061,77.21856689,112945200,0,0
